Date,OEX,ESG,Value/Size/Mom,Value/Size/Mom/ESG,Value,Value/ESG,Size,Size/ESG,Momentum,Momentum/ESG,Value/Size,Value/Size/ESG,Value/Momentum,Value/Momentum/ESG,Size/Momentum,Size/Momentum/ESG
2019-03-11,0.015300821301422057,0.01140452496585372,-0.0038771345108471935,-5.671964167196404e-05,0.001542880220643434,0.006473702593248578,-0.007945643342082528,0.001729440811885594,-0.0052286404111024885,0.0030879422773756188,-0.003201381560719547,0.001667253948138209,-0.0018428800952295273,0.002572921591798222,-0.00658714187659251,-0.000589919595777099
2019-03-12,0.002740791711247015,0.009411196202215134,0.0008331164218656445,0.002977636366953015,0.00661046996644204,0.008010833084328586,-0.00583780823951691,0.0017866939813491107,0.0017266875386718061,0.00556894187044347,0.00038633086346256495,0.003394619309713419,0.004168578752556923,0.005916117902442992,-0.0020555603504225518,0.0017666918337900094
2019-03-13,0.007332100095799666,0.002596226170756972,-0.0007493335662922228,8.70563679700757e-05,0.00046360913919676287,0.0015299176549768683,0.001629938493484022,0.0021130823321204983,-0.004341548331557452,-0.0008726610804002423,0.001046773816340392,0.0015632579344792528,-0.0019389695961803443,-0.0004272376738679081,-0.001355804919036717,-3.8461222438820886e-05
2019-03-14,-0.0009742193566142142,0.005495239677673288,-0.0001263781691476383,0.0012790262925575935,0.001210871025296232,0.0033530553514847603,-0.004666234220534815,0.00041450272856923724,0.0030762286877956658,0.004285734182734478,-0.0017276815976192917,0.0006799588274782374,0.0021435498565459486,0.0032607797969217284,-0.0007950027663695745,0.0013017447149780473
2019-03-15,0.005407900603558227,0.0018016515470262078,-0.0008785889753685182,-0.00020852884476983864,0.004053794514174805,0.002927723030600505,-0.0002895243900711301,0.0007560635784775371,-0.006400037050209232,-0.0022991927515915124,0.001882135062051836,0.001855307223709959,-0.0011731212680172135,-0.00018153032966940728,-0.0033447807201401796,-0.0016293032977513855
2019-03-18,0.003687414353702914,-0.0061056046763298625,0.003957412279733213,0.0014416580407174443,0.005883078690065189,-0.00011126299313233678,0.003056963168969737,-0.0015243207536800624,0.002932194980164716,-0.0015867048480825733,0.004470020929517464,0.0009448123942350228,0.004407636835114952,0.0009032229979666815,0.0029945790745672255,-3.881550906513747e-05
2019-03-19,0.00039134100981774565,-0.00011245074445354747,-0.007536992930294239,-0.005680857383834066,-0.006153920169863217,-0.003133185457158382,-0.005693731035229174,-0.0029030908898413613,-0.010763327585790326,-0.005437889165121937,-0.005923825602546195,-0.003986700649848646,-0.008458623877826772,-0.005676566166702363,-0.00822852931050975,-0.005523169788491015
2019-03-20,-0.0010457991007355677,0.0013373263776888327,-0.017199367031314212,-0.012565193679063452,-0.027771504967447107,-0.013217089294879136,-0.01906167890767605,-0.00886217626499361,-0.004764917218819477,-0.0017137954205653223,-0.023416591937561577,-0.015165285832478108,-0.01626821109313329,-0.010399698602859251,-0.011913298063247764,-0.007496423249602235
2019-03-21,0.009318634087787681,0.004606952820234909,-0.0048106776829577175,-0.00245627005715956,-0.008063010015356387,-0.0017280285975607365,0.003937073203971634,0.004272013012103271,-0.01030609623748841,-0.0028495717086267514,-0.0020629684056923756,0.00016033866961671743,-0.009184553126422398,-0.00458738447753663,-0.0031845115167583853,-0.0005873567377606189
2019-03-22,-0.018869031526774865,0.0050235284795713975,0.005675994201163739,0.005512877770765652,-0.00628246537685798,-0.0006294684486432868,0.002540394491620381,0.0037819614855958902,0.020770053488728804,0.012896790984150107,-0.0018710354426187958,0.0004271525314446002,0.007243794055935414,0.006503705530480734,0.011655223990174598,0.009444658819973532
2019-03-25,-0.0015010898343698047,-0.006895854587124739,-0.0010934000803708842,-0.002544013707059349,-0.010154274625476004,-0.008525064606300373,0.002262139135207971,-0.002316857725958384,0.004611935249155382,-0.0011419596689846796,-0.003946067745134016,-0.004929330025797591,-0.0027711696881603117,-0.004146064654481788,0.0034370371921816764,-7.260067587129722e-06
2019-03-26,0.007266224045887538,0.005795796680099538,0.0066403206742429366,0.006429189675707086,0.011377956813692561,0.00858687674689605,0.009540234635414303,0.007668015657756917,-0.000997229426378055,0.0023992836268607407,0.01045909572455343,0.008904662709735469,0.005190363693657252,0.005392174689138014,0.004271502604518125,0.004779600629711929
2019-03-27,-0.004950909165352961,-0.0031907902780883134,0.0001430647979275019,-0.0006903989710764519,-0.0029864827543423017,-0.003088636516215307,0.002985798623352553,-0.00010249582736787926,0.0004298785247722533,-0.001380455876658031,-3.4206549487467847e-07,-0.0010638248030260195,-0.001278302114785025,-0.0019157981692194534,0.0017078385740624028,7.496229001216406e-05
2019-03-28,0.002790178461562693,-0.006673127209173898,0.0008871726326469967,-0.0010029023278082276,0.001325366225909487,-0.002673880491632206,0.001356823009816265,-0.002658152099678816,-2.0671337784762935e-05,-0.00334689927347933,0.0013410946178628765,-0.0013303126578160492,0.0006523474440623617,-0.001789477440349725,0.0006680758360157507,-0.0017789918457141315
2019-03-29,0.006473650203782647,0.004844817448301935,-0.0021428072965574314,-0.0003959011103425898,-0.005304153550570264,-0.00022966805113416432,-0.0004057332374544755,0.002219542105423726,-0.0007185351016475525,0.0020631411733271895,-0.0028549433940123674,-0.0002883564465742698,-0.0030113443261089072,-0.0003926237346386285,-0.0005621341695510153,0.0012401830363999678
2019-04-01,0.01147366860500274,-0.01022028900288101,-0.00022005903957387184,-0.002720116530400666,0.01111324243500439,0.0004464767160616903,0.0024669040679115434,-0.0038766924674847342,-0.014240323621637567,-0.012230306312259284,0.00679007325145797,0.001119952500011642,-0.001563540593316589,-0.004449123396504726,-0.005886709776863008,-0.007331236185535677
2019-04-02,9.47888595029496e-05,-0.0028391417578876796,-0.004392877202675437,-0.004004443341478497,-0.0009787218365271142,-0.0019089317972073967,-0.0053465472348102755,-0.0040928444963489775,-0.006853362536688923,-0.004846252147288302,-0.0031626345356686953,-0.0030548036097416895,-0.00391604218660802,-0.0035570753770345727,-0.0060999548857496,-0.0050130171764622925
2019-04-03,0.0015876352276452553,-0.0002888578779084096,0.0009755307762798616,0.0006594336127327956,0.009594061428128266,0.004652601775109927,0.0036098729747174713,0.0016605075484045296,-0.010277342074006147,-0.005283099975957279,0.00660196720142287,0.004305025508312443,-0.00034164032293894234,-0.000324046174595432,-0.0033337345496443384,-0.002318775659065695
2019-04-04,0.0026418323070397714,-0.007158636661411238,0.007906942100212524,0.004140547409806584,0.007519561305205756,0.0001804623218972616,0.010218780413008346,0.0015300718757985518,0.005982484582423477,-0.0005880760394938798,0.00886917085910705,0.0035265683522676195,0.006751022943814614,0.0021144697420726628,0.008100632497715912,0.003014209444673527
2019-04-05,0.0032562644084779433,0.006205631473325906,0.0010701270699196358,0.002354003170771202,-1.3149524161716695e-05,0.0030962409745820957,0.00238330648041386,0.004294468976869884,0.0008402242535067604,0.003522927863416334,0.0011850784781260713,0.0028585961431926835,0.0004135373646725216,0.0023442354008903167,0.0016117653669603105,0.003143054069082176
2019-04-08,0.0015914100415494968,0.00382523948276682,-0.0007791708478852882,0.00037193173477773837,0.00556918534764219,0.004697212415204504,-0.002430224674642888,0.0006975074040619655,-0.0054764732166551686,-0.0008256168669441748,0.0015694803364996515,0.00232140005192204,4.6356065493511386e-05,0.0013059838712512807,-0.003953348945649028,-0.0013604861361770789
2019-04-09,-0.005400802017761954,0.0041446203460527575,-0.0033117696969502267,-0.0014476721861994791,-0.0048516032403003945,-0.00035349144712381545,-0.0038072726941114268,0.000168673825970668,-0.0012764331564388588,0.001434093594806951,-0.004329437967205912,-0.0015047518627863549,-0.0030640181983696254,-0.0006611386835621638,-0.0025418529252751437,-0.00031302850149917457
2019-04-10,0.002455393618551205,2.4864481445010037e-05,0.002202813309583638,0.0016583261025489818,0.00833520971051405,0.00418003709597953,0.0024877761333751292,0.00125632030741007,-0.004214545915138264,-0.0020948407168466265,0.00541149292194459,0.0036159501084447295,0.002060331897687893,0.0013818427589402664,-0.0008633848908815682,-0.000567301766772707
2019-04-11,-0.0004788743300359333,-0.003983522809292869,0.003232205219170906,0.0014282732120549629,0.0010909211272612752,-0.001446300841015795,0.004864478387569734,0.00044047778913843373,0.0037412161426817066,-0.00012115333330558011,0.0029776997574155048,0.0006572922351793797,0.0024160686349714907,0.00028287148688337094,0.00430284726512572,0.0015407239069861905
2019-04-12,0.006212720727378647,0.00038821189014720016,0.004743240587627253,0.0036544834132572392,0.011063611132551292,0.005725911511349246,0.0004090041920770497,0.0003986080411121258,0.0027571064382534184,0.0015726591642003119,0.005736307662314172,0.003953609071591851,0.0069103587854023535,0.004736309820317302,0.0015830553151652323,0.0011847741734925532
2019-04-15,0.0004137330796558145,0.0018319576081898808,-0.0008615306335313148,-0.00018815857310101707,-0.009837721054142688,-0.004002881722976404,-0.0031866417966822263,-0.0006773420942461725,0.010439770950230971,0.006135864279210426,-0.0065121814254124576,-0.003730801747545011,0.000301024948044141,0.0008113358347593869,0.003626564576774372,0.003028362253912875
2019-04-16,0.0027152982022817154,-0.013369722572232028,-0.00760287221465055,-0.009044584804045918,-0.01831688416652584,-0.015843303369378933,0.0008867210465554774,-0.0062415007628382774,-0.005378453523981292,-0.00937408804810666,-0.00871508155998518,-0.010266628564067463,-0.011847668845253567,-0.012355020087579719,-0.002245866238712907,-0.005953818349885948
2019-04-17,0.0008015168597333147,-0.013625930293111004,-0.005759733187207252,-0.007726282463683189,-0.006010616494244761,-0.009818273393677884,-0.008623629900690318,-0.011124780096900664,-0.0026449531666866742,-0.00813544172989884,-0.007317123197467541,-0.009420058896015361,-0.004327784830465719,-0.00742716665134748,-0.005634291533688497,-0.008298171120162665
2019-04-18,0.0009874736818426995,0.0008408828306419639,-0.0028967319541014676,-0.0019623282579156096,-0.005983937498114348,-0.0025715273337361924,0.0019416436688268791,0.001391263249734421,-0.0046479020330169344,-0.001903509601187485,-0.002021146914643735,-0.0010671369995485015,-0.005315919765565641,-0.0032636522334964398,-0.001353129182095027,-0.0006217918445160304
2019-04-22,0.002555473768679512,0.0018995788757626465,-0.00867753427222515,-0.006033255985228198,-0.008348496539366005,-0.003224458831801679,-0.00982245633724663,-0.003961438730741992,-0.007861649940062807,-0.0029810355321500804,-0.009085476438306317,-0.005423791333616662,-0.008105073239714405,-0.004770189201222054,-0.008842053138654719,-0.0052615091338489295
2019-04-23,0.008421943054469489,0.005937559812063736,-0.007470104128194156,-0.0041181881431296835,-0.013504527172800826,-0.0037834836803685443,-0.008540811534060812,-0.0013016258609985362,-0.0003649736777208354,0.002786293067171451,-0.011022669353430818,-0.005369259631599296,-0.006934750425260828,-0.00264398034615264,-0.004452892605890822,-0.0009894084665726362
2019-04-24,-0.003488151801005029,0.0017528500708152554,-0.00037378997812050323,0.00015787003411343783,-0.008788139837497926,-0.003517644883341335,0.005161745109927432,0.0034572975903713436,0.002505024793208988,0.0021289374320121214,-0.0018131973637852462,-0.0006245148855850797,-0.003141557522144468,-0.0015100883244912276,0.0038333849515682105,0.003139873324650559
2019-04-25,0.0011719322048701632,-0.0058628322921849,-0.004264196118665078,-0.0046638551620450325,0.005245677667883758,-0.0003085773121505708,-0.015751613904530497,-0.0108072230983577,-0.0022866521193484904,-0.004074742205766697,-0.00525296811832337,-0.005456256176277215,0.0014795127742676332,-0.0009679355812165428,-0.009019133011939495,-0.007967032772021296
2019-04-26,0.004320225162724063,-0.011280674766345384,0.013244606471106538,0.007113286161743562,0.021792877501897734,0.00525610136777618,0.009608291383261292,-0.0008361916915420459,0.008332650528160603,-0.0014740121190923916,0.01570058444257951,0.00670683137293788,0.01506276401502917,0.006281617754570983,0.008970470955710946,0.0022200890483588384
2019-04-29,0.0022389463024485106,-0.002965760901073418,0.003624703937063411,0.0019770877275292055,0.010101290225414967,0.0035677646621707737,-0.00165400933254038,-0.0023098851168068986,0.002426830918315648,-0.00026946499137888444,0.004223640446437292,0.0018271733306003883,0.006264060571865309,0.003187453414219064,0.00038641079288763425,-0.0007309797717660496
2019-04-30,-0.001430677158859519,0.005150464421870285,0.007606879031664723,0.006992775379216113,-0.0023171723811485005,0.001416646020360892,0.023339138994996556,0.01424480170843342,0.001798670481146119,0.003474567451508201,0.010510983306924028,0.00872414367857278,-0.00025925095000118876,0.0015439875072892997,0.012568904738071337,0.010096091299337653
2019-05-01,-0.0057539151444819855,-0.008204230037607516,-0.00437675025420994,-0.005333620200059333,-0.002294752483360015,-0.005249491260483765,-0.007795313937384312,-0.007999771987495914,-0.0030401843418854865,-0.0056222071897465,-0.005045033210372164,-0.006098098819450615,-0.002667468412622752,-0.004513055620951004,-0.0054177491396348995,-0.006346576105625772
2019-05-02,-0.0037065375710820274,0.0001496212702855863,0.00582454407063729,0.004405813370549364,0.0022712961529325983,0.001210458711609092,0.008518687128636916,0.004334154199461251,0.006683648930342357,0.003416635100313972,0.005394991640784757,0.0036465348506183673,0.004477472541637476,0.0030348554511868474,0.007601168029489633,0.005117319109754953
2019-05-03,0.010704756642567896,-0.004102967227115779,-0.003918351404779525,-0.0039645053603635915,-0.0023651093829882893,-0.0032340383050520356,-0.006013705949990252,-0.0050583365885530154,-0.0033762388813600346,-0.003739603054237906,-0.004189407666489269,-0.004160594186698108,-0.0028706741321741606,-0.003281438497154703,-0.004694972415675141,-0.004497637352822022
2019-05-06,-0.004805948816635761,0.00120078648201826,0.005491128287694588,0.004418542836275508,0.005110719077576053,0.003155752779797157,0.002569563608885321,0.001885175045451791,0.008793102176622391,0.004996944329320324,0.003840141343230687,0.0029603563894932084,0.0069519106270992245,0.0050348692454055665,0.005681332892753859,0.004187817422508658
2019-05-07,-0.016671228674490793,0.007874042695211624,0.013338620153993914,0.011972475789298338,0.01559266108430568,0.011733351889758655,0.012619594238284737,0.010246818466748178,0.01180360513939133,0.009838823917301476,0.01410612766129521,0.012028766005934013,0.013698133111848509,0.01175676963963621,0.012211599688838032,0.010765747357629227
2019-05-08,-0.0018455263955236177,-0.0014257348091466573,-0.0027828854493712656,-0.002443597789315113,-0.004100843372597278,-0.0027632890908719674,-0.002917396962036721,-0.0021715658855916893,-0.0013304160134797968,-0.0013780754113132268,-0.0035091201673170002,-0.0028146583812602185,-0.002715629693038537,-0.0022856647317412433,-0.00212390648775826,-0.0018911825948877254
2019-05-09,-0.004058330940032243,0.0026413654335265494,0.002837382526728037,0.0027883782534276645,0.004242495723374314,0.0034419305784504327,-0.0009687182103100466,0.0008363236116082518,0.005238370067119845,0.003939867750323197,0.0016368887565321334,0.001971714315530272,0.004740432895247079,0.004040743741340237,0.002134825928404898,0.002303672430112115
2019-05-10,0.0030521900003399323,0.007271200254258656,0.00458376057995165,0.005255620498528404,0.0003173128684450816,0.0037942565613518706,0.005263734885996958,0.006267467570127808,0.008170233985412919,0.00772071711983579,0.0027905238772210194,0.004284082669566898,0.004243773426929001,0.00525291570270555,0.00671698443570494,0.0069017230418895095
2019-05-13,-0.024805901880970385,0.017851651989014155,0.007043237339135741,0.009745341001605345,-0.004409164797356268,0.0067212435958289435,0.004329401795830846,0.011090526892422504,0.021209475018932666,0.01953056350397342,-3.98815007627111e-05,0.0059239629958295695,0.008400155110788197,0.011550654070196849,0.012769438407381751,0.014463509601259212
2019-05-14,0.007189609469625797,0.004572558086927412,-0.002350439725364988,-0.0006196902722918913,0.0017676425808063716,0.0031701003338668876,0.004097193911757575,0.004334875999342492,-0.01291615566865891,-0.004171798790865747,0.0029324182462819688,0.0034791315264971184,-0.00557425654392627,-0.0021919850003083736,-0.004409480878450668,-0.0014154678899913073
2019-05-15,0.007896786498453226,0.004156626687169689,-0.007864226896699002,-0.004859013500731831,-0.010572921747084118,-0.003208147529957215,-0.012047093186740404,-0.003945233249785359,-0.0009726657562724918,0.0015919804654485979,-0.011310007466912263,-0.006154462748884941,-0.0057727937516783056,-0.0024629869387289725,-0.006509879471506448,-0.002954377418614402
2019-05-16,0.009522218962200272,-0.0027852259811736706,-0.001349060284714652,-0.0017081017088294067,0.0030349139489288446,0.00012484398387758652,-0.0065841533387605775,-0.004684689659967125,-0.0004979414643122258,-0.0016415837227429474,-0.0017746196949158652,-0.0021114884570018026,0.0012684862423083098,-8.275116551902106e-05,-0.003541047401536399,-0.003289106928082157
2019-05-17,-0.005422431100994145,0.0014974559178511527,0.004241599526943966,0.00355556362467076,0.001558641131928125,0.0015280485248896402,0.003151406801711395,0.002324431359781276,0.008014750647192379,0.004756103282521766,0.0023550239668197626,0.0020691679504968898,0.004786695889560254,0.0036902825656572186,0.005583078724451887,0.004221204455584975
2019-05-20,-0.00675397729456227,0.002804285248668753,0.010729469791199422,0.008748173655566755,0.01299429649903171,0.007899290873850235,0.010328424480218297,0.0065663548644435245,0.008865688394348268,0.005834986821508509,0.011661360489625005,0.00870900207597292,0.010929992446689988,0.008221423380682909,0.009597056437283282,0.00733279937441177
2019-05-21,0.007069964321935934,-0.004443337118532049,-0.00556056218507732,-0.005281255918441001,-0.002806449119111506,-0.0036248931188217794,0.00038514857232136834,-0.00202909427310534,-0.014260386008441825,-0.009351861563486937,-0.0012106502733950694,-0.0022882125551073962,-0.008533417563776666,-0.007170057415361792,-0.006937618718060225,-0.0061061915182175
2019-05-22,-0.0028396573345986983,0.012624888491869518,0.009389152679318356,0.010198086632456145,0.01475086011159239,0.013687874301730952,0.0048775463049733755,0.008751217398421447,0.008539051621389303,0.010581970056629413,0.009814203208282885,0.01075109830281176,0.011644955866490846,0.011971600074950404,0.00670829896318134,0.008680495472744066
2019-05-23,-0.011739085973748148,0.009625687071173948,0.008807345991680472,0.009011931261553845,0.0010545055612000958,0.005340096316187022,0.004877820120246238,0.007251753595710091,0.0204897122935951,0.015057699682384525,0.002966162840723166,0.005186004250873424,0.010772108927397599,0.010389968308656381,0.012683766206920664,0.011664406495005088
2019-05-24,0.0010885891314229299,-0.00237017461092952,0.004953750555859016,0.00312276926416188,0.007574320325938835,0.002602072857504657,0.00599571574136102,0.00181277056521575,0.0012912156002771928,-0.0005394795053261631,0.006785018033649927,0.003733287152123445,0.004432767963108014,0.002165120438428836,0.0036434656708191062,0.0016389189102362308
2019-05-28,-0.0077398941133995655,-0.006191472193418154,-0.01315402210482345,-0.011413384626972127,-0.01144738346456245,-0.008819427828990301,-0.01591953455145532,-0.011055503372436739,-0.012095148298452572,-0.009143310245935364,-0.013683459008008889,-0.011186130069811973,-0.011771265881507505,-0.009911334652144388,-0.01400734142495395,-0.01140205168110868
2019-05-29,-0.0072684063547897495,0.00881080784100347,0.0035871718849735212,0.004893080873981008,0.0011673873789032757,0.004989097609953374,0.008003176024191566,0.008406991932597514,0.0015909522518257261,0.005200880046414598,0.004585281701547419,0.005993790414699437,0.0013791698153645003,0.003856382490577491,0.0047970641380086455,0.0061349787056735865
2019-05-30,0.001379963215513454,0.006456223755759393,-0.009259488034548414,-0.005330560086971461,-0.014987194347763556,-0.004265485296002082,-0.005558340458693282,0.0004489416485330553,-0.0072329292971884075,-0.00038835277071450823,-0.010272767403228418,-0.004696437016899148,-0.011110061822475982,-0.005254633296397523,-0.006395634877940844,-0.002111682000040766
2019-05-31,-0.01511751420535363,0.008736689349678892,-0.0013582968504883448,0.001165449699553461,-0.006742446493230742,0.0009971214282240744,-0.0003808675361167222,0.004177910906781086,0.003048423477882421,0.005892556413780659,-0.0035616570146737355,0.0005377917734438117,-0.0018470115076741588,0.0016808887781101928,0.0013337779708828476,0.0038014150971482
2019-06-03,-0.00674068191874089,0.011878869628866747,0.02187744997180535,0.0193778048860707,0.02170126465226879,0.01679006714056777,0.03186542548244774,0.021872147555657244,0.01206565978069953,0.011972264704783138,0.026783345067358265,0.021815186587861093,0.016883462216484166,0.015215264687278358,0.021965542631573638,0.018603318297338002
2019-06-04,0.02164347593970718,-0.006468608067949928,-0.0073122164921105605,-0.007101314386070395,0.0018513163116866717,-0.002308645878131628,0.002803002560398612,-0.0018328027537756544,-0.026590968348416982,-0.016529788208183453,0.0023271594360426452,-0.0006047630652882136,-0.01236982601836516,-0.010402753368226738,-0.011893982894009185,-0.010085524618656094
2019-06-05,0.00690215345524491,0.010612019795967063,-0.006424272140450207,-0.0021651991563458872,-0.010881370103546124,-0.00013467515378952962,-0.011811432324902556,-0.0005997062644677465,0.003419986007098058,0.007016002901532564,-0.01134640121422434,-0.00402692754416054,-0.0037306920482240305,0.001050211899839666,-0.004195723158902248,0.0007401911593875226
2019-06-06,0.007048153202937255,-0.003914487153943576,-0.0016713164122096353,-0.0022321090976431205,0.0017577670017816568,-0.0010783600760809605,-0.007190046290836761,-0.005552266722390166,0.00041833005242619334,-0.0017480785507586897,-0.0027161396445275513,-0.0031155888143328935,0.0010880485271039242,-0.0005794633665785753,-0.0033858581192052826,-0.0035620677974513805
2019-06-07,0.012349976371156408,-0.0024162211485877104,-0.014068690442914934,-0.011155573119333122,-0.014518069375438392,-0.00846714526201305,-0.012306924170092323,-0.007361572659340016,-0.015381077783214073,-0.008898649465900889,-0.013412496772765355,-0.009747071564706142,-0.014949573579326234,-0.010771789435746729,-0.0138440009766532,-0.010034741033964704
2019-06-10,0.005475393281672189,-0.00763782477629408,0.0021561090109880393,-0.0002923744358324931,0.013888417416391697,0.0031252963200488083,0.0021039661847683244,-0.0027669292957628773,-0.009524056568195908,-0.008580940672244994,0.007996191800580012,0.0027848529416219818,0.0021821804240978954,-0.001091154642699428,-0.003710045191713792,-0.005019305053240553
2019-06-11,0.0007858052417391889,-0.008763069061890894,0.002218186732420963,-0.0005271272161570019,0.006950421731053805,-0.0009063236654185444,-0.0013137521439518123,-0.005038410602921354,0.0010178906101608969,-0.003872589225864998,0.002818334793550996,-0.0010421331582629667,0.00398415617060735,-0.0002649189068920636,-0.00014793076689545773,-0.0030196435318939363
2019-06-12,-0.002504704467972189,0.002404549811231573,0.0024094208611735285,0.002408203098688039,-0.008280414649522911,-0.0029379324191456694,-6.0255653072122366e-05,0.0011721470790797257,0.015568932886115616,0.008986741348673595,-0.004170335151297517,-0.0019787068304544853,0.003644259118296353,0.0032310226826080916,0.007754338616521746,0.005971075681425022
2019-06-13,0.003982978821537546,0.001989256519982626,0.0033205586176388697,0.0029877330932248053,0.005077839963442942,0.0035335482417127835,0.00763628510372482,0.004812770811853721,-0.0027524492142511586,-0.00038159634713426545,0.006357062533583879,0.004901127195716795,0.0011626953745958917,0.0014382157563914708,0.0024419179447368305,0.0022910308031520972
2019-06-14,-0.0008231814638025069,-0.004897995221283284,0.0043458949920527744,0.0020349224387187603,0.0011179069293280547,-0.0018900441459776143,-0.0012075263165793975,-0.0030527607689313403,0.013127304363409666,0.004114654571063191,-4.480969362567126e-05,-0.0016625382028448757,0.00712260564636886,0.003115738690484813,0.005959889023415134,0.002340594275182329
2019-06-17,0.002314776455870922,-0.0067058996919986,-0.006738859446494024,-0.006730619507870166,-0.010419543401618693,-0.008562721546808646,-0.005714565170568635,-0.006210232431283616,-0.004082469767294742,-0.005394184729646672,-0.008067054286093665,-0.0076133360880619744,-0.007251006584456718,-0.007069304286970677,-0.0048985174689316876,-0.005500978209953991
2019-06-18,0.009660598940123668,-0.007992796635570846,-0.008259942461370226,-0.008193156004920384,-0.0036404630063160484,-0.005816629820943445,-0.004908496698388476,-0.006450646666979658,-0.016230867679406166,-0.012111832157488504,-0.004274479852352261,-0.005513918780091789,-0.009935665342861107,-0.009288042440431018,-0.010569682188897318,-0.009710720337788494
2019-06-19,0.0020392536208701448,0.011150149022163137,0.0010401334142256915,0.0035676373162100536,-0.0009876377449318534,0.005081255638615644,-0.0005884554650009918,0.005280846778581074,0.004696493452609918,0.007923321237386526,-0.0007880466049664224,0.0031913519374100964,0.0018544278538390328,0.004953001576613734,0.002054018993804463,0.005086062336590687
2019-06-20,0.009850581178149723,0.002306135338672806,-0.006023650761198459,-0.003941204236230643,-0.010170819867156651,-0.003932342264241924,0.001751186748764639,0.0020286610437187224,-0.009651319165203367,-0.0036725919132652805,-0.0042098165591960045,-0.0020378325932397384,-0.00991106951618001,-0.005838667897895742,-0.003950066208219363,-0.0018646656925886424
2019-06-21,-0.0005287639942867672,-0.002049150141266704,0.0016923587130804163,0.0007569814994936375,0.0028011465544224546,0.0003759982065778748,-0.004545769299575753,-0.0032974597204212283,0.006821698884394548,0.0023862743715639227,-0.0008723113725766485,-0.001264590962140001,0.004811422719408502,0.0025245650991834326,0.0011379647924093979,7.559314785069728e-05
2019-06-24,-0.0011806856081106438,-0.00265820129242337,-0.007607390694254342,-0.006370093343796597,-0.0065265620118305865,-0.004592381652126979,-0.01122463920560709,-0.006941420249015229,-0.005070970865325345,-0.0038645860788743573,-0.008875600608718838,-0.006803134169953684,-0.005798766438577965,-0.004751911389859768,-0.00814780503546622,-0.006317937121118601
2019-06-25,-0.010907079660528295,0.001100013572296419,0.009053890977962976,0.007065421626546334,0.007347184575396344,0.004223599073846381,0.006762278860622792,0.003931146216459606,0.01305220949786979,0.007076111535083106,0.0070547317180095674,0.005069825669438518,0.010199697036633067,0.007166469215187518,0.009907244179246296,0.006971500643596332
2019-06-26,0.0001707038635627109,-0.0023477025816965786,-0.009205230602651389,-0.0074908485974126875,-0.0026388107808417473,-0.0024932566812691636,0.0016979879548531867,-0.00032485731342169616,-0.02667486898196561,-0.014511285781831092,-0.0004704114129942807,-0.001096175135895047,-0.014656839881403677,-0.010553794114834645,-0.012488440513556211,-0.009108194536269666
2019-06-27,0.0026536037040772982,0.00423286478832199,0.005092803023335138,0.004877818464581851,0.009547156481454834,0.006890010634888412,0.006870913377883496,0.005551889083102743,-0.0011396607893329122,0.0015466019994945387,0.008209034929669165,0.006883644882553441,0.004203747846060962,0.0042134534934813025,0.0028656262942752917,0.0033213724589575243
2019-06-28,0.004031697378603211,-0.004438583374999816,0.004032446997873343,0.001914689404655054,0.006608147618238533,0.0010847821216193572,0.005787891488511679,0.0006746540567559326,-0.0002986981131301793,-0.0023686407440649997,0.0061980195533751035,0.002652485243916797,0.0031547247525541763,0.000623622043369511,0.002744596687690751,0.00035020333346055723
2019-07-01,0.008085020386136073,0.003944376592156993,-0.007973783884880289,-0.004994243765620969,-0.002715242067934072,0.0006145672621114609,-0.009873898309522414,-0.0029647608586827103,-0.011332211277184385,-0.0036939173425136985,-0.0062945701887282424,-0.0028815879284331642,-0.0070237266725592315,-0.0033676922509871545,-0.0106030547933534,-0.005753910998183268
2019-07-02,0.004342714876703333,-0.003604887507829342,-0.000446240010180951,-0.0012359018845930468,-0.006944024979608642,-0.0052744562437189915,-0.009044809260335109,-0.006324848384082225,0.014650114209400895,0.005522613350785777,-0.007994417119971873,-0.006531240582591029,0.0038530446148961296,0.0013670672406543038,0.002802652474532893,0.0006668058137454815
2019-07-03,0.007254728699444684,-0.0014349903168299032,0.004171829425567459,0.0027701244899681152,0.002562415024979269,0.0005637123540746837,0.005125576338428657,0.0018452930107993783,0.004827496913294447,0.001696253298232274,0.003843995681703961,0.0020843336821926755,0.003694955969136859,0.0019849738738146067,0.004976536625861552,0.0028393609782977353
2019-07-05,-0.0018062929552729611,-0.003874792091647014,0.00023485881730779166,-0.0007925539099309094,0.0037879237068972364,-4.343419237488942e-05,-0.0029615956797926146,-0.0034181938857198143,-0.00012175157518124792,-0.0019982718334141305,0.0004131640135523107,-0.0010161546881807975,0.0018330860658579942,-6.953998664367515e-05,-0.001541673627486931,-0.0023193797822069584
2019-07-08,-0.00485325536232452,-0.0020350064995829226,0.002013118237439244,0.0010010870531837034,-0.0009044837036862891,-0.0014697451016346067,-0.002462569903920642,-0.0022487882017517818,0.00940640831992467,0.003685700910170873,-0.0016835268038034668,-0.0018006867023966184,0.00425096230811919,0.0021556393722184856,0.0034719192080020144,0.001636277305473702
