Date,ESG,Value/Size/Mom,Value/Size/Mom/ESG,Value,Value/ESG,Size,Size/ESG,Momentum,Momentum/ESG,Value/Size,Value/Size/ESG,Value/Momentum,Value/Momentum/ESG,Size/Momentum,Size/Momentum/ESG
2018-04-20,-46.599999999999994,-9.966666666666669,-19.000000000000004,-11.400000000000006,-26.25,-20.999999999999996,-32.15,-9.500000000000004,-24.75,-13.849999999999998,-23.86666666666666,-11.400000000000002,-20.900000000000002,-13.399999999999999,-22.73333333333334
2018-04-23,-46.599999999999994,-9.966666666666669,-19.000000000000004,-11.400000000000006,-26.25,-20.999999999999996,-32.15,-9.500000000000004,-24.75,-13.849999999999998,-23.86666666666666,-11.400000000000002,-20.900000000000002,-13.399999999999999,-22.73333333333334
2018-04-24,-46.599999999999994,-9.966666666666669,-19.000000000000004,-11.400000000000006,-26.25,-20.999999999999996,-32.15,-9.500000000000004,-24.75,-13.849999999999998,-23.86666666666666,-11.400000000000002,-20.900000000000002,-13.399999999999999,-22.73333333333334
2018-04-25,-46.599999999999994,-9.966666666666669,-19.000000000000004,-11.400000000000006,-26.25,-20.999999999999996,-32.15,-9.500000000000004,-24.75,-13.849999999999998,-23.86666666666666,-11.400000000000002,-20.900000000000002,-13.399999999999999,-22.73333333333334
2018-04-26,-46.599999999999994,-9.966666666666669,-19.000000000000004,-11.400000000000006,-26.25,-20.999999999999996,-32.15,-9.500000000000004,-24.75,-13.849999999999998,-23.86666666666666,-11.400000000000002,-20.900000000000002,-13.399999999999999,-22.73333333333334
2018-04-27,-46.599999999999994,-9.966666666666669,-19.000000000000004,-11.400000000000006,-26.25,-20.999999999999996,-32.15,-9.500000000000004,-24.75,-13.849999999999998,-23.86666666666666,-11.400000000000002,-20.900000000000002,-13.399999999999999,-22.73333333333334
2018-04-30,-46.599999999999994,-9.966666666666669,-19.000000000000004,-11.400000000000006,-26.25,-20.999999999999996,-32.15,-9.500000000000004,-24.75,-13.849999999999998,-23.86666666666666,-11.400000000000002,-20.900000000000002,-13.399999999999999,-22.73333333333334
2018-05-01,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-02,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-03,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-04,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-07,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-08,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-09,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-10,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-11,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-14,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-15,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-16,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-17,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-18,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-21,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-22,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-23,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-24,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-25,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-29,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-30,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-05-31,-43.20000000000001,-5.999999999999993,-15.075000000000006,-10.100000000000001,-22.650000000000002,-18.499999999999993,-30.599999999999998,0.20000000000000284,-23.2,-11.700000000000003,-19.066666666666663,-4.650000000000002,-16.399999999999995,-9.149999999999999,-20.199999999999996
2018-06-01,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-04,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-05,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-06,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-07,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-08,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-11,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-12,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-13,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-14,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-15,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-18,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-19,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-20,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-21,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-22,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-25,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-26,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-27,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-28,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-06-29,-46.20000000000001,-7.466666666666669,-13.575000000000003,-7.200000000000003,-24.450000000000003,-17.89999999999999,-32.35000000000001,-1.7000000000000028,-21.40000000000001,-9.899999999999999,-19.299999999999997,-4.649999999999999,-15.433333333333334,-9.800000000000008,-20.566666666666663
2018-07-02,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
2018-07-03,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
2018-07-05,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
2018-07-06,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
2018-07-09,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
2018-07-10,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
2018-07-11,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
2018-07-12,-47.3,-8.700000000000003,-12.525000000000002,-9.199999999999996,-24.35000000000001,-19.0,-33.4,-4.70000000000001,-26.10000000000001,-9.899999999999999,-23.39999999999999,-6.5000000000000036,-16.50000000000001,-11.849999999999998,-19.466666666666665
